timestamp,latency,count,ratio
1477995000,10-100ms,6040,0.0868340090284367
1477995000,<10ms,36649,0.526884039219069
1477995000,>100ms,26869,0.3862819517524943
1477995300,10-100ms,6812,0.08928735270601497
1477995300,<10ms,37994,0.49800112723316686
1477995300,>100ms,31487,0.4127115200608182
1477995600,10-100ms,5372,0.08848041637843002
1477995600,<10ms,31295,0.5154494844681622
1477995600,>100ms,24047,0.3960700991534078
1477995900,>100ms,21586,0.3702128389387209
1477995900,10-100ms,5212,0.0893889241428988
1477995900,<10ms,31509,0.5403982369183803
1477996200,10-100ms,5500,0.08023925888102706
1477996200,<10ms,38561,0.5625647384929608
1477996200,>100ms,24484,0.3571960026260121
1477996500,>100ms,29020,0.4375555991134297
1477996500,10-100ms,6578,0.09918127949580086
1477996500,<10ms,30725,0.4632631213907694
1477996800,<10ms,32416,0.44367797213325666
1477996800,>100ms,33052,0.45238290766746053
1477996800,10-100ms,7594,0.1039391201992828
1477997100,10-100ms,7096,0.1066153823038899
1477997100,<10ms,36083,0.5421368150607749
1477997100,>100ms,23378,0.3512478026353351
1477997400,10-100ms,6020,0.0862365344946138
1477997400,<10ms,33487,0.47970146688058674
1477997400,>100ms,30301,0.43406199862479944
1477997700,>100ms,30363,0.40128196656314014
1477997700,<10ms,38393,0.5074076521509284
1477997700,10-100ms,6909,0.09131038128593141
1477998000,10-100ms,4461,0.07218329800488665
1477998000,<10ms,37051,0.5995210433488132
1477998000,>100ms,20289,0.3282956586463002
1477998300,10-100ms,5427,0.0920891875381796
1477998300,<10ms,30033,0.5096212583995113
1477998300,>100ms,23472,0.3982895540623091
1477998600,<10ms,33728,0.5043137606722589
1477998600,10-100ms,6301,0.09421492546240225
1477998600,>100ms,26850,0.4014713138653389
1477998900,10-100ms,6701,0.09623725405715927
1477998900,>100ms,28362,0.407324429125377
1477998900,<10ms,34567,0.49643831681746375
1477999200,<10ms,29888,0.5564492106047065
1477999200,10-100ms,4447,0.08279341674113792
1477999200,>100ms,19377,0.3607573726541555
1477999500,>100ms,24064,0.3837101763561565
1477999500,10-100ms,4852,0.07736709506649234
1477999500,<10ms,33798,0.5389227285773511
1477999800,10-100ms,5061,0.08630038878657663
1477999800,<10ms,26694,0.45518723143032536
1477999800,>100ms,26889,0.458512379783098
1478000100,10-100ms,4277,0.07461228477225547
1478000100,<10ms,33831,0.5901819513982172
1478000100,>100ms,19215,0.33520576382952744
1478000400,>100ms,21559,0.3885764752532353
1478000400,<10ms,28999,0.5226740204030136
1478000400,10-100ms,4924,0.08874950434375113
1478000700,10-100ms,5816,0.10491755962044955
1478000700,<10ms,27716,0.49998196052963884
1478000700,>100ms,21902,0.3951004798499116
1478001000,10-100ms,7062,0.10624022144662414
1478001000,<10ms,29620,0.44560115537369116
1478001000,>100ms,29790,0.4481586231796847
1478001300,>100ms,24387,0.3970272206303725
1478001300,<10ms,31361,0.5105659025787965
1478001300,10-100ms,5676,0.09240687679083094
1478001600,10-100ms,3365,0.0686538540008977
1478001600,<10ms,28075,0.5727955278083813
1478001600,>100ms,17574,0.35855061819072104
1478001900,10-100ms,4365,0.07797009806548416
1478001900,<10ms,30385,0.5427540503367093
1478001900,>100ms,21233,0.37927585159780647
1478002200,10-100ms,3091,0.07152940087473676
1478002200,<10ms,27393,0.6339064633327933
1478002200,>100ms,12729,0.29456413579246987
1478002500,>100ms,16435,0.3991402758888673
1478002500,10-100ms,3392,0.08237808432096366
1478002500,<10ms,21349,0.518481639790169
1478002800,10-100ms,3233,0.08021138292065698
1478002800,<10ms,21813,0.5411849352453729
1478002800,>100ms,15260,0.37860368183397014
1478003100,10-100ms,4558,0.10385763437920113
1478003100,<10ms,20101,0.4580171804862488
1478003100,>100ms,19228,0.4381251851345501
1478003400,10-100ms,3904,0.08815028901734104
1478003400,>100ms,20517,0.46326318641618497
1478003400,<10ms,19867,0.44858652456647397
1478003700,10-100ms,3656,0.09091587297640066
1478003700,<10ms,22341,0.5555666078133937
1478003700,>100ms,14216,0.35351751921020563
1478004000,10-100ms,3754,0.08315243875426394
1478004000,<10ms,26248,0.5814025605812253
1478004000,>100ms,15144,0.3354450006645107
1478004300,10-100ms,4643,0.09930701116482012
1478004300,<10ms,24000,0.5133250630962056
1478004300,>100ms,18111,0.3873679257389742
1478004600,>100ms,21579,0.49898256486149006
1478004600,<10ms,16655,0.38512232345187997
1478004600,10-100ms,5012,0.11589511168662998
1478004900,10-100ms,4777,0.09374938671376705
1478004900,<10ms,24129,0.47353547247571387
1478004900,>100ms,22049,0.4327151408105191
1478005200,10-100ms,3928,0.07994301414470337
1478005200,<10ms,26341,0.536094433703063
1478005200,>100ms,18866,0.3839625521522336
1478005500,10-100ms,3287,0.080471026023943
1478005500,<10ms,25008,0.6122359047176047
1478005500,>100ms,12552,0.3072930692584523
1478005800,10-100ms,2939,0.07955283672585535
1478005800,<10ms,20218,0.547260718925942
1478005800,>100ms,13787,0.3731864443482027
1478006100,10-100ms,3540,0.08381872425060378
1478006100,<10ms,21552,0.5102997584884217
1478006100,>100ms,17142,0.40588151726097454
1478006400,10-100ms,3071,0.08520378436867075
1478006400,<10ms,14846,0.41189690092389647
1478006400,>100ms,18126,0.5028993147074328
1478006700,>100ms,15561,0.3522500905469033
1478006700,<10ms,25110,0.568408185440058
1478006700,10-100ms,3505,0.07934172401303875
1478007000,10-100ms,3624,0.08647719951320781
1478007000,<10ms,23210,0.553845419619634
1478007000,>100ms,15073,0.3596773808671582
1478007300,10-100ms,3731,0.08596179987558464
1478007300,<10ms,21655,0.4989286454853351
1478007300,>100ms,18017,0.4151095546390802
1478007600,10-100ms,4419,0.10050491266375546
1478007600,<10ms,19769,0.44962245269286755
1478007600,>100ms,19780,0.449872634643377
1478007900,>100ms,14926,0.37732891776423894
1478007900,10-100ms,2972,0.07513208787319564
1478007900,<10ms,21659,0.5475389943625654
1478008200,10-100ms,4466,0.09562145380580238
1478008200,<10ms,21247,0.45491917353602396
1478008200,>100ms,20992,0.44945937265817365
1478008500,>100ms,21825,0.463218439595891
1478008500,10-100ms,4479,0.0950632481534935
1478008500,<10ms,20812,0.4417183122506155
1478008800,10-100ms,2975,0.07374448465618957
1478008800,<10ms,25179,0.6241386148430915
1478008800,>100ms,12188,0.3021169005007189
1478009100,10-100ms,2745,0.0704171155918116
1478009100,<10ms,21718,0.5571289313016264
1478009100,>100ms,14519,0.372453953106562
1478009400,10-100ms,3313,0.09555811941159503
1478009400,>100ms,12744,0.3675800403807326
1478009400,<10ms,18613,0.5368618402076724
1478009700,>100ms,9964,0.3187561982149141
1478009700,<10ms,18950,0.6062254070827602
1478009700,10-100ms,2345,0.07501839470232573
1478010000,10-100ms,2045,0.08251957065612138
1478010000,<10ms,14402,0.5811476071342103
1478010000,>100ms,8335,0.3363328222096683
1478010300,10-100ms,2266,0.08078143381697622
1478010300,<10ms,16099,0.5739189333713594
1478010300,>100ms,9686,0.3452996328116645
1478010600,10-100ms,2097,0.07593424101969873
1478010600,<10ms,15182,0.5497537659327926
1478010600,>100ms,10337,0.3743119930475087
1478010900,10-100ms,2474,0.09695497119567348
1478010900,<10ms,11761,0.4609084139985108
1478010900,>100ms,11282,0.44213661480581573
1478011200,10-100ms,2289,0.10664368244502423
1478011200,>100ms,8260,0.3848304137159896
1478011200,<10ms,10915,0.5085259038389862
1478011500,<10ms,11672,0.46152629497825226
1478011500,>100ms,11182,0.44215104784499804
1478011500,10-100ms,2436,0.0963226571767497
1478011800,10-100ms,2837,0.10574378471057438
1478011800,>100ms,12687,0.4728838197472884
1478011800,<10ms,11305,0.42137239554213723
1478012100,10-100ms,2678,0.0819637009151287
1478012100,>100ms,12654,0.3872922596639427
1478012100,<10ms,17341,0.5307440394209286
1478012400,10-100ms,1688,0.07539079946404645
1478012400,<10ms,13555,0.6054041983028138
1478012400,>100ms,7147,0.3192050022331398
1478012700,10-100ms,2188,0.07845387070171035
1478012700,<10ms,13806,0.49503388432715406
1478012700,>100ms,11895,0.42651224497113555
1478013000,>100ms,8871,0.33436357468621614
1478013000,<10ms,15959,0.6015227469752366
1478013000,10-100ms,1701,0.06411367833854736
1478013300,10-100ms,1566,0.07929515418502203
1478013300,<10ms,10811,0.54742012253785
1478013300,>100ms,7372,0.37328472327712797
1478013600,10-100ms,1473,0.07195193434935522
1478013600,<10ms,12491,0.6101504493942946
1478013600,>100ms,6508,0.31789761625635016
1478013900,10-100ms,1514,0.07813387005212365
1478013900,<10ms,8358,0.4313361201424369
1478013900,>100ms,9505,0.4905300098054394
1478014200,>100ms,7419,0.3966743303213388
1478014200,<10ms,9749,0.5212532748756884
1478014200,10-100ms,1535,0.08207239480297278
1478014500,10-100ms,1518,0.0796056426661073
1478014500,<10ms,10816,0.567203314279721
1478014500,>100ms,6735,0.3531910430541717
1478014800,10-100ms,1296,0.07114624505928854
1478014800,<10ms,9659,0.5302481335090031
1478014800,>100ms,7261,0.3986056214317084
1478015100,<10ms,6660,0.5900593603260388
1478015100,10-100ms,907,0.08035793390626385
1478015100,>100ms,3720,0.3295827057676973
1478015400,>100ms,2249,0.2371862476270829
1478015400,<10ms,6624,0.6985867960345918
1478015400,10-100ms,609,0.06422695633832524
1478015700,10-100ms,737,0.06350710900473934
1478015700,<10ms,6292,0.5421800947867299
1478015700,>100ms,4576,0.3943127962085308
1478016000,>100ms,0,0.0
1478016000,<10ms,6128,1.0
1478016000,10-100ms,0,0.0
1478016300,>100ms,0,0.0
1478016300,10-100ms,0,0.0
1478016300,<10ms,2424,1.0
1478016600,10-100ms,0,0.0
1478016600,>100ms,0,0.0
1478016600,<10ms,1138,1.0
1478016900,<10ms,1027,1.0
1478016900,10-100ms,0,0.0
1478016900,>100ms,0,0.0
