timestamp,update_cost
1477984200,0.00047169312685089245
1477984260,0.00044719877890486183
1477984320,0.000887430075785748
1477984380,0.00035217382018467105
1477984440,0.0006186752819764891
1477984500,0.0006984825215714497
1477984560,0.00044626156165015297
1477984620,0.000714450636172534
1477984680,0.0002765021875480184
1477984740,0.0005940450035288766
1477984800,0.0004650537143934037
1477984860,0.0006996723985299422
1477984920,0.0008419897917513676
1477984980,0.000775062301377018
1477985040,0.000384332253526192
1477985100,0.000696346212007049
1477985160,0.00079879992935363
1477985220,0.000330244570461125
1477985280,0.0006715141252469005
1477985340,0.0006775643164211685
1477985400,0.0007711468152042259
1477985460,0.0007843117722685964
1477985520,0.000886785188462582
1477985580,0.0005129106156569869
1477985640,0.0007664594389245115
1477985700,0.0004294849916086393
1477985760,0.0007280036762603107
1477985820,0.0006826171660114491
1477985880,0.0008575322422288492
1477985940,0.0005156383609575195
1477986000,0.0006091277999923615
1477986060,0.0007948531539605504
1477986120,0.0008321287195657908
1477986180,0.0008049281414716075
1477986240,0.000581280341676444
1477986300,0.0008379987473422942
1477986360,0.0007991958812872498
1477986420,0.0006926248239027215
1477986480,0.0006300734235999159
1477986540,0.0008204372806045426
1477986600,0.0005437677480476905
1477986660,0.0005715126257253674
1477986720,0.000666239245198282
1477986780,0.0006102328608616511
1477986840,0.0008300623166052231
1477986900,0.0005596626839420561
1477986960,0.0006779861811422256
1477987020,0.000664330740485763
1477987080,0.0005060832519033895
1477987140,0.0007952503452578008
1477987200,0.000572757895302067
1477987260,0.0004764720017516953
1477987320,0.0004645470951059533
1477987380,0.000640184737883908
1477987440,0.0005416038867002513
1477987500,0.0006041248226367839
1477987560,0.0006923435921175091
1477987620,0.0005839893273431184
1477987680,0.0005600042790742492
1477987740,0.0006289902598352031
1477987800,0.0006383705399038254
1477987860,0.0008991095719776903
1477987920,0.0007826795510344979
1477987980,0.0006779778293031962
1477988040,0.0011115450041599558
1477988100,0.0005631088636707829
1477988160,0.000825524546037015
1477988220,0.0005097096275655363
1477988280,0.00041644016584208905
1477988340,0.0009151002813902151
1477988400,0.00030395714943011595
1477988460,0.0006268956644324235
1477988520,0.0007766176368773944
1477988580,0.0009684606314579584
1477988640,0.0006390990835105458
1477988700,0.0005848823062465925
1477988760,0.0007547493409120085
1477988820,0.0010086956190514878
1477988880,0.0005934019520659364
1477988940,0.0009466683366772426
1477989000,0.0007380869752076863
1477989060,0.000708866124799683
1477989120,0.0008016303639685995
1477989180,0.0006751693851694888
1477989240,0.000591531128214069
1477989300,0.0008672558510224829
1477989360,0.0009235082941043257
1477989420,0.0008238809278425916
1477989480,0.0007333215822253573
1477989540,0.0007924870641884207
1477989600,0.00084648638305647
1477989660,0.001045247197243123
1477989720,0.000777944953331083
1477989780,0.0007833078122143416
1477989840,0.0007301506948580897
1477989900,0.0009347454276079323
1477989960,0.001184825443883872
1477990020,0.0009439073737604021
1477990080,0.0010548236516109168
1477990140,0.000941699296862333
1477990200,0.0011638466527353773
1477990260,0.0006891944307313914
1477990320,0.0010865794978225144
1477990380,0.0006375348951964618
1477990440,0.0007486100551308778
1477990500,0.001160721535964599
1477990560,0.0012785878334355548
1477990620,0.001106816726825353
1477990680,0.0008862750058638774
1477990740,0.0012288281759162355
1477990800,0.0008857802650526748
1477990860,0.0005370643129877568
1477990920,0.001162644613017874
1477990980,0.001463106906438017
1477991040,0.0008013680806886537
1477991100,0.0007257498806897112
1477991160,0.0010666743998574797
1477991220,0.0009201531700454524
1477991280,0.0007437228463445962
1477991340,0.001034186858956167
1477991400,0.0011489974457136655
1477991460,0.0006185104959724665
1477991520,0.0008168627699382099
1477991580,0.0014214919025177615
1477991640,0.001002246856759105
1477991700,0.0006380324084596366
1477991760,0.0011584510981139562
1477991820,0.0010363851159696865
1477991880,0.0011512782633865842
1477991940,0.0011769599426677017
1477992000,0.0007589313776763807
1477992060,0.0005324558809009851
1477992120,0.0014042555781430832
1477992180,0.000691687253046588
1477992240,0.0010832453650492034
1477992300,0.0010125268639757927
1477992360,0.0008522836257077917
1477992420,0.0012598306743055474
1477992480,0.0008418474844864853
1477992540,0.0007673384350573201
1477992600,0.0011491996057261735
1477992660,0.0013922714120600968
1477992720,0.001420849728935868
1477992780,0.0014309360252376987
1477992840,0.0012117122810982718
1477992900,0.0013058232710755771
1477992960,0.0014196897845904564
1477993020,0.0016033565787805211
1477993080,0.0013178693033221345
1477993140,0.0022315420145599557
1477993200,0.0010323382498046362
1477993260,0.002633998233059623
1477993320,0.0018962064813224733
1477993380,0.0012791422658934967
1477993440,0.0018457230003127295
1477993500,0.0021662111957662504
1477993560,0.0015534038036734467
1477993620,0.0014056691117472673
1477993680,0.0010000763365464074
1477993740,0.0006945076000959334
1477993800,0.0013469405156160256
1477993860,0.0008842728552248923
1477993920,0.0011444706478490453
1477993980,0.0010109526677078355
1477994040,0.0008155118006717988
1477994100,0.0009750524731731151
1477994160,0.001237568453312515
1477994220,0.0007125746302150208
1477994280,0.0008891618084936588
1477994340,0.0005950540298736789
1477994400,0.00055481820632804
1477994460,0.0009002100963317954
1477994520,0.000508143052576223
1477994580,0.0008795170488965343
1477994640,0.0008177374912382049
1477994700,0.0009477500568761558
1477994760,0.001173108097825769
1477994820,0.0011895564728859206
1477994880,0.0007988016788006186
1477994940,0.0005983573214482336
1477995000,0.0008816514695387313
1477995060,0.0010635267338689545
1477995120,0.0009074865985312966
1477995180,0.0006953779260367852
1477995240,0.0008768616588145503
1477995300,0.00107484158910419
1477995360,0.0007577451048331861
1477995420,0.0009501374317654159
1477995480,0.0009677815340462476
1477995540,0.0007224911024576576
1477995600,0.0009535126798099881
1477995660,0.0008028796283805446
1477995720,0.0012205416914566369
1477995780,0.0009382288749315373
1477995840,0.0007786537499523623
1477995900,0.0011195585745382795
1477995960,0.0006968056886051049
1477996020,0.0008600829987787677
1477996080,0.0003164158989917173
1477996140,0.0009290217869264203
1477996200,0.0007398760384801934
1477996260,0.0008648793317635323
1477996320,0.0008575907409027154
1477996380,0.001013962817872952
1477996440,0.0007881839945468054
1477996500,0.0009427852747426078
1477996560,0.0008658397510206474
1477996620,0.0011914399496996335
1477996680,0.0009928048097182203
1477996740,0.000997761686112533
1477996800,0.0009652112990933327
1477996860,0.0010710332224077056
1477996920,0.0012274656466931715
1477996980,0.0006884973125978336
1477997040,0.0012030198712007461
1477997100,0.001161974701912861
1477997160,0.0006262858078704149
1477997220,0.0005630714040162532
1477997280,0.0010192652838950872
1477997340,0.0009186218735408927
1477997400,0.0009314926721276566
1477997460,0.0007565364800785442
1477997520,0.0010138906855040734
1477997580,0.0010685851437225679
1477997640,0.0012048740881756223
1477997700,0.0011416536969625173
1477997760,0.0010718716021098104
1477997820,0.0009440927467126091
1477997880,0.0007794978077783551
1477997940,0.0006814282447991189
1477998000,0.0005836375806026928
1477998060,0.0008677037375613406
1477998120,0.0007814770156919085
1477998180,0.0009990838612802086
1477998240,0.000940288594678025
1477998300,0.0008147564363278685
1477998360,0.0013645491419268488
1477998420,0.0009861895665466817
1477998480,0.0008929697330230266
1477998540,0.0007091207789312635
1477998600,0.0009627186439340199
1477998660,0.0012075746624542927
1477998720,0.0008705061863042622
1477998780,0.0009419216949532244
1477998840,0.000992936957698182
1477998900,0.0010148966337710256
1477998960,0.0006360307149241832
1477999020,0.001230357492131887
1477999080,0.0012483273655452631
1477999140,0.001172744859444592
1477999200,0.0009354648127102006
1477999260,0.0008552535344439289
1477999320,0.0008007353886271077
1477999380,0.0008924804223556632
1477999440,0.0011739708951592595
1477999500,0.0010187780162214243
1477999560,0.0008046705975907142
1477999620,0.0011820169497155251
1477999680,0.0007560936626672834
1477999740,0.001147468387290358
1477999800,0.0010645599616893
1477999860,0.0012068951816306822
1477999920,0.0012347338445388369
1477999980,0.0009393077058986585
1478000040,0.0010272317749547594
1478000100,0.0009942346015056442
1478000160,0.0007191337460647122
1478000220,0.001262328226931667
1478000280,0.0008483824132747567
1478000340,0.0008709547581172859
1478000400,0.0009507045380848789
1478000460,0.0009758801595468563
1478000520,0.0010713219359477306
1478000580,0.002024779926204832
1478000640,0.0006272385282494531
1478000700,0.0008494678222889475
1478000760,0.001069872001930891
1478000820,0.0011383504508293736
1478000880,0.0010659879113088262
1478000940,0.001105188635348759
1478001000,0.0013914470311212942
1478001060,0.000836523798382899
1478001120,0.0010099697593521988
1478001180,0.0012793442464268626
1478001240,0.0009403816975999622
1478001300,0.0010084460717462375
1478001360,0.0013962307691648074
1478001420,0.0007970026303880911
1478001480,0.0010921116251343941
1478001540,0.0010641781989540666
1478001600,0.0010849500709656775
1478001660,0.0009974717934242217
1478001720,0.0011645591550775215
1478001780,0.0010465166861947117
1478001840,0.0008505603247870827
1478001900,0.0009208736603431242
1478001960,0.0008473023418281619
1478002020,0.0010966187295226933
1478002080,0.0008911458510172191
1478002140,0.0012788893623337143
1478002200,0.0006312118250774189
1478002260,0.0004777726333018688
1478002320,0.0006171089357175565
1478002380,0.0013188951718534371
1478002440,0.0015421257448302265
1478002500,0.0009229810641669259
1478002560,0.0012524203651176672
1478002620,0.0010501674037531794
1478002680,0.0013597674542979226
1478002740,0.0012372529496972589
1478002800,0.0015479245502839755
1478002860,0.0014823668723899766
1478002920,0.0008418076624152602
1478002980,0.000965301955248983
1478003040,0.0011338766311911697
1478003100,0.0010321996304477068
1478003160,0.0013500404697433192
1478003220,0.0014125718190644435
1478003280,0.0014418478991155093
1478003340,0.0011760340656169694
1478003400,0.0008051774283308611
1478003460,0.0012949337765830284
1478003520,0.0015182197222992865
1478003580,0.0018377573431281032
1478003640,0.0016252696749137195
1478003700,0.0008640990409922499
1478003760,0.001114937413718572
1478003820,0.0010951085035533702
1478003880,0.0016312915178970837
1478003940,0.000791940315739683
1478004000,0.0010107363378885766
1478004060,0.0008827818575239922
1478004120,0.000976793130279909
1478004180,0.001001355445879093
1478004240,0.0014584056259432324
1478004300,0.0011564798087375318
1478004360,0.0016658713416025696
1478004420,0.001347503333064783
1478004480,0.001440667242420809
1478004540,0.0009842439616371064
1478004600,0.0014090580454936205
1478004660,0.0014752115580118506
1478004720,0.0013794369954955425
1478004780,0.0011612944319856222
1478004840,0.0017788974242450898
1478004900,0.0015082296218509438
1478004960,0.0012632242546373235
1478005020,0.0014505842322888017
1478005080,0.0011465113416242755
1478005140,0.0008267844778395749
1478005200,0.0007916206275915225
1478005260,0.0012130513598326397
1478005320,0.0008530111300435069
1478005380,0.0011579674649849023
1478005440,0.0011038944751143322
1478005500,0.0013704113746448828
1478005560,0.0010820449766303615
1478005620,0.0007618218225755665
1478005680,0.0009277696962076211
1478005740,0.0011113709623159769
1478005800,0.0011073833727913225
1478005860,0.0012625549398945395
1478005920,0.0012049362602017484
1478005980,0.001106224335263693
1478006040,0.001862466982573954
1478006100,0.0010582449563230106
1478006160,0.0012403344957498913
1478006220,0.0012969009211281843
1478006280,0.001840749240374117
1478006340,0.0009285680906020174
1478006400,0.0015638401092646962
1478006460,0.0010041424502313264
1478006520,0.0012011282110475122
1478006580,0.0013972445592432914
1478006640,0.0018071191406035492
1478006700,0.0008610036187741546
1478006760,0.0015021182103943478
1478006820,0.001053837103562854
1478006880,0.0008707372157903671
1478006940,0.0010022203562888392
1478007000,0.0015197018315473948
1478007060,0.001238600344350993
1478007120,0.001081961370600416
1478007180,0.0007421718602171822
1478007240,0.001106704779203201
1478007300,0.001421032308189618
1478007360,0.0012242989710651124
1478007420,0.0013895641237884017
1478007480,0.0011211108630074147
1478007540,0.0011964301473323985
1478007600,0.001603802270840357
1478007660,0.001709976783724771
1478007720,0.001303727933794232
1478007780,0.0010937129147722596
1478007840,0.0011572319100381678
1478007900,0.0009276965101545911
1478007960,0.0011535288114126853
1478008020,0.0020417338364248083
1478008080,0.0008618566670969608
1478008140,0.0012591023978350247
1478008200,0.0013236516102598317
1478008260,0.0011697061235659528
1478008320,0.0017039490536357301
1478008380,0.0011459934900970626
1478008440,0.0014216914252516237
1478008500,0.0014325381430763508
1478008560,0.0013591916160403876
1478008620,0.0013616500652296503
1478008680,0.0015061300549667304
1478008740,0.001594528950484686
1478008800,0.0009908277998535735
1478008860,0.0009059794435093907
1478008920,0.0005421089554055087
1478008980,0.0011314196441862747
1478009040,0.0012745698724925627
1478009100,0.0012577182245981965
1478009160,0.0008028723169350479
1478009220,0.0013533014093224374
1478009280,0.001322081777877039
1478009340,0.001342341070153649
1478009400,0.0013059671484396177
1478009460,0.0013470000422036198
1478009520,0.0012929419400050349
1478009580,0.0013021081403488644
1478009640,0.0012376700825622953
1478009700,0.0012011575116532918
1478009760,0.0010546152381940986
1478009820,0.0011998615742904405
1478009880,0.0011891769824374726
1478009940,0.0013144939335926098
1478010000,0.0015810685655965864
1478010060,0.0009933128779459556
1478010120,0.0007973379681250981
1478010180,0.001359851024926772
1478010240,0.0007676035826068168
1478010300,0.0013817921013042247
1478010360,0.0014048423782459852
1478010420,0.0010533975658296502
1478010480,0.0012812316633671811
1478010540,0.0010924898228071459
1478010600,0.0008764731360645114
1478010660,0.0007234358107469972
1478010720,0.001721105382241053
1478010780,0.0017971259061042618
1478010840,0.0017869921226878018
1478010900,0.0021967324869493527
1478010960,0.0013425787302256218
1478011020,0.0014046644843592267
1478011080,0.0020125481889527253
1478011140,0.001962525668581129
1478011200,0.0020700061978483034
1478011260,0.0015348587518821974
1478011320,0.0007378991485845691
1478011380,0.0025616969531611048
1478011440,0.0009350882683528321
1478011500,0.0018943429174353291
1478011560,0.001873498425245353
1478011620,0.0009933990716758552
1478011680,0.0013199410617277165
1478011740,0.0022997656321569566
1478011800,0.0017863823392260086
1478011860,0.002090374359299502
1478011920,0.0016544802865386472
1478011980,0.0019518330422788363
1478012040,0.0013950109118314236
1478012100,0.0014636271553379924
1478012160,0.001319980879487406
1478012220,0.0008724731258256906
1478012280,0.002088893433668915
1478012340,0.001203650584042725
1478012400,0.0011609101174005283
1478012460,0.0013035307440695568
1478012520,0.0010203786018944277
1478012580,0.0010526595098489422
1478012640,0.0015721163257053372
1478012700,0.0017600943537637147
1478012760,0.0016753140404810775
1478012820,0.001268937256258889
1478012880,0.0011414629750823011
1478012940,0.001462759351850104
1478013000,0.0003820226435153438
1478013060,0.0017487216516631644
1478013120,0.001173813491513861
1478013180,0.0013911342572330628
1478013240,0.0016141327313414489
1478013300,0.001368280469450604
1478013360,0.0016873495338790973
1478013420,0.0015409938500462136
1478013480,0.001251021908589143
1478013540,0.001171565688173235
1478013600,0.0017203085822937792
1478013660,0.0011802734850864971
1478013720,0.0011987835311043364
1478013780,0.0006702383481616294
1478013840,0.001231989760204255
1478013900,0.0012443767965425307
1478013960,0.0027351669690375167
1478014020,0.002151798735918332
1478014080,0.0015770993313708199
1478014140,0.0016382166519165679
1478014200,0.0015058886393979128
1478014260,0.0012773113685674551
1478014320,0.0018183882873431683
1478014380,0.0014223792691376697
1478014440,0.00048603330502024276
1478014500,0.0014368694363765186
1478014560,0.001101658181848408
1478014620,0.0011240077359140955
1478014680,0.0023387607625500284
1478014740,0.0012702349353421456
1478014800,0.001600506431047422
1478014860,0.0019116739064056185
1478014920,0.0013281459457702978
1478014980,0.0020024135177220408
1478015040,0.0014142438556226894
1478015100,0.0015732847189973947
1478015160,0.0014982227921610603
1478015220,0.0011322781817934132
1478015280,0.001749068870370863
1478015340,0.0018341161975713941
1478015400,0.0008987505448436616
1478015460,0.0005278166145717738
1478015520,0.0021357589112566714
1478015580,0.0027298477752754373
1478015640,0.0015625120335264614
1478015700,0.0017800274894400306
1478015760,0.0008008153082701227
1478015820,0.0029020346228571547
1478015880,0.0013265341982248873
1478015940,0.0014381364740903883
1478016000,1.565677492666803e-06
1478016060,2.365039173378898e-06
1478016120,9.931390605847739e-07
1478016180,2.142134564825753e-06
1478016240,7.564107923266979e-07
1478016300,1.1320803594544418e-06
1478016360,2.7928571008877564e-06
1478016420,3.8447918895043485e-06
1478016480,1.5609115010408832e-06
1478016540,8.350023563252762e-07
1478016600,1.2763262707359937e-06
1478016720,2.7170209115014432e-06
1478016780,1.4718033546665894e-06
1478016840,1.4588409744581018e-06
1478016900,1.2827570143359146e-06
1478016960,4.394077030296919e-06
1478017080,2.9698597149228207e-06
